"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",57,0.379982729203276,1.96916873581676,0.000630186769182784,0.0315806803575373,0.0271015773095754,6610,"tags=67%, list=41%, signal=40%","PRKD1/IFITM1/NELL1/CEBPB/FAM20C/HGF/RUNX2/YAP1/CEBPA/GLI3/JAG1/MEF2C/WNT10B/NPPC/WNT7B/LRP5/BMP7/BMP2/BMPR1A/GDF10/BMPR2/NPNT/SCUBE3/ILK/ACVR1/ATRAID/FFAR4/CTNNB1/SUCO/FGF2/JUND/LRP3/BMPR1B/WNT4/TP63/ACVR2B/DDR2/IL6"
"GOBP_REGULATION_OF_CARDIAC_CONDUCTION","GOBP_REGULATION_OF_CARDIAC_CONDUCTION",23,0.502111658872811,2.0920072946848,0.000651255253971266,0.0320118113789581,0.0274715608113654,5465,"tags=74%, list=33%, signal=49%","PRKACA/ANK2/ATP2A3/TRPM4/RYR2/ATP2B2/NKX2-5/EHD3/AGT/SLC8A1/TBX5/ATP2A2/SLC8A2/CORIN/GJA5/TNNI3K/ATP2B1"
"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT","GOBP_ACTIN_FILAMENT_BASED_MOVEMENT",120,0.305532521729581,1.80253071256715,0.000645701365101155,0.0320118113789581,0.0274715608113654,6430,"tags=57%, list=39%, signal=35%","PARVA/FRMD6/KCNQ1/CTNNA3/RNF207/ANK2/CACNB2/MYH14/EPDR1/TRPM4/RYR2/PDPN/BIN1/MYO9B/ADORA1/CACNA2D1/SGCD/CAV3/ATP1A2/MYH9/CAMK2D/FGF12/WASF2/ACTC1/CCDC88C/PDE4D/TNNT2/MYL6B/MYL6/MYO7A/LIMCH1/KCNJ5/PKP2/ACTA2/SUMO1/SCN5A/ATP2A2/DSP/SYNE2/NUP155/SUN2/MYO1F/GATA4/KCNE4/PIK3CA/PDE4B/KCNA5/WIPF1/MYO1C/WIPF3/EMP2/SCN3B/EPB41L5/MYO5A/MYO1D/WIPF2/FNBP1L/GJA5/KCNJ8/MYO1H/MYH7/RANGRF/MYH6/CACNA1D/MYLK2/MYO5B/AKAP9/NOS1AP/ATP2A1"
"GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",173,0.273629341948459,1.67682570650045,0.000654860097235212,0.0320118113789581,0.0274715608113654,5940,"tags=50%, list=36%, signal=32%","FOXP1/MEIS2/ACVR1B/BRD1/LDB1/RUNX1/CEBPB/IRF7/FBXW7/INPP5D/CSF3R/PRKCA/GATA2/RB1/THPO/RBFOX2/PTPN2/LILRB4/HSPA9/PITHD1/OCSTAMP/PRMT1/KLF10/TOB2/TNFSF11/TLR3/LYN/FOS/JAG1/MEF2C/CDK6/UBASH3B/NFKBIA/CLDN18/PTK2B/PRKDC/FADD/DCSTAMP/RBM15/LILRB1/CSF1/IL20/SFRP1/ACIN1/TRAF6/GPR55/KITLG/CDC73/LEF1/GPR171/ZFP36L1/CD4/IL34/ISG15/KLF13/TRIB1/ZBTB16/PURB/MAPK11/TREM2/RCOR1/ITPKB/BGLAP/TESC/RIPK1/NF1/PIK3R1/CNOT4/NDFIP1/GPR68/FAXDC2/MAPK14/CTNNB1/ID2/ZFPM1/HIF1A/IL5/MYC/ZBTB46/CUL4A/RARA/HSPA1B/CEACAM1/HSPA1A/ROR2/FSTL3/EVI2B"
"GOBP_REGULATION_OF_CELL_DEVELOPMENT","GOBP_REGULATION_OF_CELL_DEVELOPMENT",445,0.220006263552433,1.46399700272495,0.000654860097235212,0.0320118113789581,0.0274715608113654,5926,"tags=44%, list=36%, signal=29%","HDAC9/PLXNA4/DOCK1/PTPRD/TENM4/SEMA5A/CDH4/TIAM2/CXCL12/DSCAM/PLXND1/PAEP/TESK1/SORL1/SLIT2/S1PR3/CYFIP1/PDE3A/SEMA3D/ROBO2/NRP1/DAB1/CRK/PAFAH1B1/VEGFC/EFNA5/FBXW7/ADD1/NTN1/GSX2/RHEB/RTN4/LIMK1/BIN1/DCC/NEDD9/FERD3L/VCL/TIAM1/CUX2/SIGLEC15/MAN2A1/SMAD4/RTN4R/TGM2/HES7/DUSP10/PTPRS/TNFSF11/TP53/YAP1/BCL2/SEMA6A/SEMA4D/CAV3/PTN/LYN/LPAR3/FSTL4/LRP2/MEGF8/ABCC8/BAIAP2/GLI3/MBP/DISC1/HAP1/CUL7/EFNB3/BRINP1/CLDN18/SKIL/HES3/CTNNA1/PRKDC/KDM4A/PLCB1/ACE/ACE/CORO1C/SEMA7A/PREX1/IST1/NUMB/NPPC/TRPV1/NEURL1/HEY1/BMP7/METRN/LILRB1/TNR/MYOG/SLAMF8/OPRM1/NOG/SEMA3E/ATOH1/PPP3CA/PCM1/ULK1/PRTG/BMP2/EEF2K/ZDHHC21/SRRT/FZD3/NODAL/NAP1L1/SHANK3/KANK1/BMPR1A/AMIGO1/CUX1/AXIN2/EPHB2/IL34/DBNL/PLXNA1/GSK3A/RNF10/STAU2/SKI/PER2/CRKL/BMPR2/AKT1/PTEN/DAAM2/TRIB1/C1QBP/FOXG1/ASCL1/TMEM98/SEMA4A/PLXNA2/FGG/ZNF488/MT3/TREM2/ZNF365/RET/NGF/ZFYVE27/ILK/MACF1/NF1/RAPGEF2/SEMA6B/NKX6-2/SEMA6D/GPR68/ITPKA/SEMA3F/PSEN1/SEMA3C/CTNNB1/PLAG1/STK11/ID2/OLIG2/ARHGEF7/XRCC2/BCL11A/HIF1A/CAPRIN1/PTPRZ1/CX3CR1/PRKCH/NTRK3/SEMA3A/IL5/SEMA5B/MYC/CHD7/LIMS1/FRZB/CDKL3/F2/SS18L1/CLCF1/DBN1/SMARCD3/SPP1/HOOK3/DAB2/CLOCK/LIN28A/EPHA4/GJC2/UFL1/RELN/NPR2/HEYL/LRP8/RREB1/SMAD7/P4HB"
"GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS","GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS",28,0.460745621940032,2.02981240790702,0.000680402265840165,0.0322534640797629,0.0276789397936667,2642,"tags=39%, list=16%, signal=33%","CSMD1/VDR/NTN1/BTRC/ESR1/CAV3/TBX3/FGFR2/PML/LRP5/CSF1"
"HP_TRUNCAL_ATAXIA","HP_TRUNCAL_ATAXIA",51,0.376578724361143,1.91134391133916,0.000689008941973431,0.0322534640797629,0.0276789397936667,6666,"tags=69%, list=41%, signal=41%","DAB1/ATXN1/EBF3/VLDLR/CLN5/EIF2AK2/ITPR1/CACNB4/EEF2/GBA2/UROC1/PRNP/PEX10/TRAPPC11/VPS41/ATCAY/SLC1A3/WDR81/PPP1R15B/FGF14/GRID2/SLC30A10/POLR3A/ATP8A2/SYT14/SACS/NKX6-2/NAT8L/ATN1/AP2M1/SHMT2/NOP56/VWA3B/ATP1A3/MSTO1"
"HP_BROAD_TOE","HP_BROAD_TOE",90,0.331873014585375,1.87533473411811,0.000683018642135366,0.0322534640797629,0.0276789397936667,3983,"tags=42%, list=24%, signal=32%","TWIST1/MEIS2/CREBBP/IFT122/ABCC9/KCNMA1/SUMF1/DLX5/CHST11/KDM4B/WDFY3/TBX1/GRIA4/NKX2-5/WDPCP/TCF20/SATB1/AGO2/TNRC6B/GLI3/PIGO/KCNH1/FGFR2/MED27/KMT2E/TBCK/PDE4D/JARID2/ACAN/NOG/BMP2/COL2A1/GJA8/FBXW11/EP300/HPDL/MYT1L/GATA6"
"GOBP_NEURAL_CREST_CELL_DIFFERENTIATION","GOBP_NEURAL_CREST_CELL_DIFFERENTIATION",89,0.322024416655561,1.81479431963279,0.000683702344479846,0.0322534640797629,0.0276789397936667,5867,"tags=53%, list=36%, signal=34%","HAND2/SEMA5A/TWIST1/ERBB4/MAPK1/NRG1/SEMA3D/NRP1/KBTBD8/NRP2/FBXL17/EDN3/SMAD4/TBX1/SEMA6A/SEMA4D/JAG1/MEF2C/NOLC1/ENG/CORO1C/SEMA7A/FOXC2/BMP7/SEMA3E/SFRP1/KITLG/BMPR1A/LRP6/EDNRA/SEMA4A/TAPT1/NRTN/RET/ACVR1/SEMA6B/RADIL/SEMA6D/SEMA3F/SEMA3C/HIF1A/SEMA3A/SEMA5B/FRZB/FOXC1/ANXA6/CITED2"
"GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL","GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL",116,0.306170452728569,1.79824359726605,0.000664018831457345,0.0322534640797629,0.0276789397936667,5922,"tags=54%, list=36%, signal=35%","GABRG3/NTSR1/CELF4/CHRND/GRIK2/P2RX1/CHRNA9/GRID1/CHRNG/GRIA1/P2RX6/ADORA1/PRKCZ/GLRA3/CUX2/TMEM108/P2RX3/NLGN1/NRXN1/BAIAP2/MEF2C/PTK2B/TRPV1/SLC29A1/GABRR2/CHRNA7/OPRM1/APP/PPP3CA/MTMR2/P2RX7/UNC13B/SLC8A2/SHANK3/GRIK5/P2RX5/GABRD/GSK3A/CHRNB1/KCNA1/CHRNE/GRID2/AKT1/PTEN/ADRB2/ADORA2A/CHRNA2/STX1A/GABRA6/DLG4/GABRG1/KCND2/GRIK4/P2RX4/MAPK8IP2/GRIN2A/CHRNA4/NETO1/ABAT/RELN/RIMS1/SNCA/GABRB1"
"HP_CARDIAC_CONDUCTION_ABNORMALITY","HP_CARDIAC_CONDUCTION_ABNORMALITY",105,0.306907532403499,1.7781636180594,0.000692186540868406,0.0322534640797629,0.0276789397936667,6511,"tags=57%, list=40%, signal=34%","SYNE1/KCNQ1/TLL1/CREBBP/CTNNA3/PRKAG2/ABCC9/CACNB2/TRPM4/RYR2/CACNA1S/CACNA2D1/NKX2-5/RNASEH1/ATP1A2/PHYH/ACTC1/PIGU/DYSF/LRP1/TRDN/KCNJ5/PKP2/TBX5/SDHD/SCN5A/SLC1A3/CACNA1A/MMP14/SYNE2/EP300/TTN/GATA4/NDUFS2/GATA6/ACTA1/GNB5/BVES/ATP6V1E1/SDHAF1/MMP2/SDHB/SCO2/SCN3B/SEMA3A/GJA5/KCNJ8/ACADVL/TNNI3K/MYH7/POMT2/CITED2/ATP6V1A/RANGRF/SLMAP/MYH6/CACNA1D/CPT2/AKAP9/ACTN2/ATP1A3"
"GOBP_CELL_SUBSTRATE_ADHESION","GOBP_CELL_SUBSTRATE_ADHESION",334,0.234694810865085,1.52135540785812,0.000673177567682334,0.0322534640797629,0.0276789397936667,5586,"tags=43%, list=34%, signal=29%","FMN1/CDH13/PRKCE/DOCK1/PARVA/ITGA9/MUC4/PTPRK/MADCAM1/TESK1/CLASP2/LDB1/MSLN/NRP1/TTYH1/CRK/COL13A1/GREM1/SMAD3/ANTXR1/TESK2/LAMB3/DLC1/ST6GAL1/EFNA5/EPDR1/MSLNL/PDPN/ITGA1/FBLN2/TEK/NEDD9/VCL/TIAM1/PRKCZ/VWA2/RAB1A/ANGPT2/ITGB2/ACVRL1/WDPCP/ITGBL1/USH2A/LAMB4/BCL2/NTN4/FREM1/HSD17B12/PPFIA1/RIN2/PKHD1/DAPK3/JAG1/DISC1/CDK6/AKIP1/LAMB1/ITGA8/TNN/WNT1/MINK1/EGFLAM/PTK2B/LYVE1/CORO1C/PIK3CB/SRCIN1/PREX1/FAM107A/HOXD3/VIT/PLG/PTPRO/CSF1/LIMCH1/COL1A1/COL5A3/SGCE/SEMA3E/MEGF9/RRAS/ITGAL/CCDC80/PIP5K1A/SFRP1/ITGA2/FOXF1/EPHB3/PARVB/VTN/MMP14/KANK1/TIMM10B/ITGB1/CRKL/PTEN/CTTN/EMILIN1/NPNT/CD44/BST1/C1QBP/GCNT2/FGG/AGR2/ONECUT2/BVES/FZD7/STK4/ITGAD/SERPINE1/FBLN5/ILK/MACF1/NF1/MICALL2/PIK3R1/CD36/SIGLEC1/GAS6/RADIL/ACTN1/SMAD6/EMP2/TMEM8B/LAMC3/VWC2/NID2/ITGA6/CTNNB1/EPB41L5/ARHGEF7/POLDIP2/OTOA/SORBS1/ADAMTS12/SRC/APOD/RELL2/LIMS1/PARVG/SPOCK1/CORO2B/TBCD/DAB2/ANGPT1"
"GOMF_ACTIN_BINDING","GOMF_ACTIN_BINDING",392,0.228705500116864,1.50610790058942,0.000691495045822583,0.0322534640797629,0.0276789397936667,8712,"tags=65%, list=53%, signal=31%","IQGAP2/FMN1/CTNNA2/PRKCE/PARVA/SYNE1/AFAP1/GAS7/TNS1/CTNNA3/ABLIM2/MYO16/MTSS1/CYFIP1/KCNMA1/CACNB2/VASP/FMN2/SNTG2/GC/FMNL2/PKNOX2/FHOD3/PPP1R9A/ADD2/KLHL1/ANTXR1/MYH14/TNS4/CROCC/FKBP15/MICAL2/ADD1/PDLIM5/BIN1/SSH2/ARPC3/MYO9B/VCL/SNTB1/LSP1/DIAPH3/LMOD1/FHDC1/TPM2/MYO10/MYH13/SNTG1/MSRB1/MYO18B/TNNI1/COTL1/ABLIM1/SPTAN1/PPP1R18/MYH9/HNRNPU/S100A4/SPTBN1/ABLIM3/RDX/MYLK/WASF2/EPS8/CNN3/CTNNA1/ACTR3B/RCSD1/SSH1/RAI14/CORO1C/FAM107A/TLN1/TNNT2/NEB/INF2/ARPC4/USH1C/MYO7A/MYOZ3/LIMCH1/PACRG/COBL/SPIRE1/MSRB2/MLPH/FHL3/PARVB/SPTBN4/MPRIP/SHROOM3/SPTB/HIP1/PHACTR3/ADCY8/KPTN/SHANK3/PFN1/SYNE2/FLNB/CAPZA1/DBNL/TTN/ITGB1/MYOM3/BCL7B/MYBPC1/MYO1F/CTTN/DAAM2/PHACTR1/TRPV4/HIP1R/CAP1/MYOM2/CAPZA3/ANG/SYNPO/VASH1/BLOC1S6/PRICKLE4/MYRIP/INO80/MAP1S/WIPF1/MYO1C/PPP1R9B/TPM4/MACF1/MICALL2/FMNL1/SAMD14/WIPF3/GAS2/ACTN1/CORO2A/IPP/FGD4/MYO5A/MYO1D/TLN2/MYO3B/ENC1/MAEA/WIPF2/PFN4/SORBS1/KIF18A/NOD2/MYOM1/PARVG/CLMN/EPB41L1/MYO1H/SETD3/MYH7/DBN1/MYPN/CORO2B/WASF1/EGFR/MYL4/CEACAM1/LSP1/PSTPIP2/CORO6/ANXA6/PDLIM3/EZR/SNCA/P4HB/HOMER2/MYH6/PANX1/KLHL17/MAP1B/FBXO25/CAMK2B/ABI3/MYO5B/PICK1/PPP1R42/MYO18A/SYNE3/PHACTR2/YWHAH/EPB41L3/ACTN2/DAG1/TRIOBP/TMEM201/MOBP/PFN2/FERMT1/SLC6A2/ACTR2/DIAPH1/COBLL1/VASH2/FER/EPB41/HCLS1/XIRP1/SMTN/MYO1G/DNASE1/CALD1/CAPZB/MAP1A/MISP/TNNI2/NRAP/PDLIM7/GIPC1/AJUBA/TWF1/MYH11/LDB3/DIXDC1/GCSAM/SPEF1/MIB2/MYH15/VIL1/MYH7B/CAPZA2/FLNC/SPIRE2/MYL3/ARPC1A/ARPC1B/PTK2/MICAL3/KLHL2/ABL1/MYO5C/FXYD5/CDK5R1/STK38L/SPTBN2/PAWR/WDR1/EPB41L2/CGN/XIRP2/EVL/NCALD/CSRP3/IMPACT/FSCN2/NF2/RUSC1/PLEKHG3/BAIAP2L1/KLHL5"
"GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS","GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS",29,0.462814750165079,2.05246030609896,0.000738398532038234,0.0340090144698303,0.0291854996295733,6627,"tags=79%, list=41%, signal=47%","PTPRD/PAFAH1B1/CUX2/BAIAP2/CUL7/EEF2K/CUX1/EPHB2/DBNL/STAU2/ITPKA/CAPRIN1/CDKL3/SS18L1/DBN1/EPHA4/RELN/LRP8/CAMK2B/ANKRD27/ANAPC2/FBXW8/ACTR2"
"GOBP_NEURON_PROJECTION_EXTENSION","GOBP_NEURON_PROJECTION_EXTENSION",154,0.277231746481086,1.67812448959241,0.000737288771068078,0.0340090144698303,0.0291854996295733,5900,"tags=50%, list=36%, signal=32%","PLXNA4/SEMA5A/CDH4/CXCL12/DSCAM/SLIT2/SYT1/SLIT3/CYFIP1/SEMA3D/DCLK1/NRP1/PAFAH1B1/PAK6/NDN/NTN1/RTN4/LIMK1/NRP2/VCL/PRKCZ/EDN3/RTN4R/RNF157/TMEM108/PTPRS/SEMA6A/SEMA4D/FLRT3/MEGF8/DISC1/ALCAM/TNN/SEMA7A/CPNE5/TNR/RASAL1/SEMA3E/OSTN/ULK1/EIF2AK4/C9orf72/SLC23A2/POU4F3/ITSN2/NRN1/EDNRA/DBNL/PLXNA1/ST8SIA2/ITGB1/BMPR2/CTTN/SH3GL2/SEMA4A/MT3/ZFYVE27/MACF1/SEMA6B/SEMA6D/SEMA3F/AUTS2/SEMA3C/CTNNB1/HSP90AA1/STK11/BCL11A/SEMA3A/SEMA5B/CPNE6/CDKL3/DBN1/NRCAM/WASF1/DPYSL2/RIMS1/SYT17"
"GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY","GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY",85,0.326113274235462,1.82192253697441,0.00074794191016992,0.0340548636584795,0.0292248460057973,6141,"tags=59%, list=38%, signal=37%","KCNQ1/ABCC9/KCNS2/KCNAB1/KCNMA1/KCNH8/KCNN3/HCN2/HCN1/KCNG4/SNAP25/KCNQ5/KCNJ12/KCNC2/KCNG2/KCNA6/KCNS3/ABCC8/KCNS1/KCNH1/KCNB1/KCNAB2/KCNT1/KCNJ5/KCNJ10/KCNK18/KCNJ6/KCNB2/KCNF1/KCNN1/KCNA1/KCNH5/KCNJ9/KCNE4/KCNIP2/KCNQ2/KCNQ3/KCNA5/KCNC4/LRRC38/KCNA2/KCND2/KCNA3/KCNG3/KCNJ8/KCNK2/KCNA7/KCNG1/KCNJ4/KCNC3"
"GOBP_REGULATION_OF_HEMOPOIESIS","GOBP_REGULATION_OF_HEMOPOIESIS",325,0.239556304846543,1.54772577730771,0.000746447520739011,0.0340548636584795,0.0292248460057973,5957,"tags=47%, list=37%, signal=30%","FOXP1/MEIS2/ACVR1B/BRD1/LDB1/RUNX1/CEBPB/IRF7/CTLA4/FCGR2B/FBXW7/INPP5D/CSF3R/TMEM176B/PRKCA/TMEM176A/GATA2/SYK/CRTAM/RB1/NLRP3/THPO/PRKCZ/RBFOX2/PTPN2/LILRB4/HSPA9/DUSP10/PITHD1/MYB/OCSTAMP/CLPTM1/RASGRP1/PRMT1/KLF10/SOX13/TOB2/TNFSF11/TLR3/IL4I1/PTN/LYN/AP3B1/PCK1/GLI3/FOS/IL10/RC3H2/JAG1/LILRB2/MALT1/MEF2C/CDK6/UBASH3B/SOX12/FOXJ1/NFKBIA/CLDN18/PTK2B/PRKDC/ZNF683/FADD/LAG3/ZFP36L2/DCSTAMP/CARD11/RBM15/LILRB1/CSF1/XRCC6/SLAMF8/IL20/SFRP1/SH3RF1/ACIN1/TRAF6/GPR55/IFNA2/KITLG/MMP14/CDC73/LEF1/GATA3/GPR171/ZFP36L1/CD4/LGALS1/IL34/TNFSF9/ISG15/KLF13/CD80/SOCS5/AGER/CD83/NFAM1/CD27/TRIB1/DROSHA/ZBTB16/PURB/FBXO7/RHOH/PCID2/MAPK11/TREM2/RCOR1/ITPKB/BGLAP/TESC/RIPK1/RAG1/SOS2/NF1/SOD1/PIK3R6/PIK3R1/RUNX3/GAS6/CNOT4/ZMIZ1/HMGB1/RAG2/NDFIP1/GPR68/IL7/TNFSF4/FAXDC2/MAPK14/CTNNB1/LGALS9/ID2/ZFPM1/CD28/ANXA1/HIF1A/PTPN6/IL5/MYC/ZBTB46/AP3D1/PTPRC/CUL4A/HLA-DOA/RARA/HSPA1B/CEACAM1/HSPA1A/ROR2/SMAD7/FSTL3/EVI2B/NFKBID"
"GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT","GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT",67,0.345062755269225,1.85283052722957,0.000807856441820285,0.0362838907872233,0.0311377291473529,3860,"tags=43%, list=24%, signal=33%","FOXN3/TWIST1/MTHFD1L/SMAD3/FGF8/SMAD2/PDGFRA/CEP55/CHST11/RUNX2/PAX5/TBX1/TULP3/FREM1/MEGF8/GLI3/GNA11/GRHL2/FGFR2/FOXC2/WDR19/PRRX1/IFT140/MMP14/NODAL/WNT9B/EDNRA/CRKL/INSIG2"
"GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE","GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE",114,0.30253884560703,1.77420616950795,0.000810558805236665,0.0362838907872233,0.0311377291473529,5688,"tags=53%, list=35%, signal=35%","ERBB4/CHRND/SHISA6/P2RX1/NRP1/CHRNA9/GRID1/SLC30A1/LRRTM3/GRIA1/P2RX6/DCC/NRP2/ADORA1/ADAM22/ATP2B2/NLGN1/PTPRS/CACNG3/FLRT3/CLSTN2/ADRA2A/ADRA1A/EFNB3/LRRC4B/LRRC4C/PTPRO/SLC8A1/SORCS3/GRM2/OPRM1/GSG1L/LRFN5/EPHB2/GRIK5/GABRD/CHRNB1/KCNA1/GRID2/CLCN3/EFNB2/ADCY1/ADORA2A/DLG4/FXYD6/LRFN4/LRRTM1/KCND2/SLC6A11/KCNA3/GRIK4/SHISA7/NTRK3/SLC6A6/GRIN2A/SLC6A9/NRCAM/EPHA4/NETO1/SLC6A1"
"GOBP_RECEPTOR_METABOLIC_PROCESS","GOBP_RECEPTOR_METABOLIC_PROCESS",150,0.286656187148006,1.73292871685311,0.000810558805236665,0.0362838907872233,0.0311377291473529,6939,"tags=59%, list=43%, signal=34%","RAB31/PLCG2/MAGI2/SORL1/NRG1/GREM1/INSR/GRIA1/RIN3/SYK/NTF3/RSPO1/SNAP25/LMTK2/ITGB2/LILRB4/PTPN1/DNM3/ZNRF3/CACNG3/CAV3/CD9/EHD3/TFRC/PLEKHJ1/NECAB2/DNM1/NUMB/EGF/CACNG8/LRP1/NEDD4/LILRB1/LGMN/CHMP5/RAMP3/GSG1L/FLOT1/TRAT1/TBC1D5/MTMR2/FCER1G/FUT8/KIF16B/ITCH/ACHE/ITGB1/CALY/TBC1D16/EFNB2/ECE1/PCSK9/MVB12A/RAB11B/CD81/ACKR3/BVES/ATAD1/CD36/DLG4/SDCBP/LRRTM1/ATXN2/PSEN1/SELE/RAMP1/AHI1/AP2M1/SFRP4/LAPTM5/ANGPT1/CEACAM1/ANKRD13B/EZR/RNF43/SNCA/LMBRD1/INPP5F/PICK1/OPTN/WNT3A/ARFGEF2/CACNG7/ALS2/APOE/GH1/DRD4/ARF1/SNX25"
"GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING","GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING",112,0.3064463696143,1.79041248463688,0.000819717564893581,0.0364888802071064,0.0313136448194572,6757,"tags=58%, list=41%, signal=34%","YWHAE/KCNQ1/RNF207/ANK2/ABCC9/KCNAB1/DPP10/KCNIP1/ATP2A3/VDAC1/RYR2/PACS2/ANK1/KCNG4/STAC/KCNC2/CAV3/LYN/CAMK2D/RIMS4/ABCC8/FGF12/HAP1/KCNB1/CRBN/KCNAB2/CHERP/PDE4D/CASR/PRNP/TRDN/SLC8A1/PKP2/FKBP1A/HERPUD1/SCN5A/USP10/ATP2A2/KCNH5/AKAP6/KCNE4/STX1A/KCNIP2/PDE4B/ANK3/PPP1R9B/NOS1/LRRC38/ACTN1/SCN3B/CTNNB1/BAK1/ID2/SRC/AP2M1/HOMER1/RIMS1/RANGRF/PANX1/AKAP9/YWHAH/ITPR2/ACTN2/DIAPH1/NEDD4L/PKD1"
"HP_SYNDACTYLY","HP_SYNDACTYLY",297,0.239040448984896,1.53725207541811,0.000828876325615112,0.0366915920138956,0.0314876059134255,6790,"tags=52%, list=42%, signal=31%","MAGEL2/SEMA5A/NXN/TWIST1/MEIS2/PLXND1/PRKD1/CREBBP/IFT122/BHLHA9/MAPK1/ADAMTS3/SYT1/CTNND2/ABCC9/RBPJ/TMEM231/VAC14/NDN/KCTD1/CHRNG/DLX5/PHF21A/CEP55/PIEZO2/RB1/MECOM/MKKS/CHD2/ARL6IP6/SETD5/BTRC/SMAD4/HES7/WDPCP/DOCK6/DCHS1/SC5D/DLX6/FREM2/SATB1/CCBE1/SOX5/MEGF8/XYLT1/GLI3/FDFT1/MEF2C/TRIO/MCTP2/WNT10B/GRIP1/FGFR2/EPS15L1/TBCK/IFT27/WDR19/PITX1/SMARCAD1/SNRPN/RIPK4/ANKRD11/SPECC1L/KCNJ5/NOG/TBX5/BMP2/TELO2/IFT140/SBF1/RTTN/SHANK3/DSP/LMBR1/FLNB/DYRK1A/FBXW11/TTC21B/EP300/ERF/CRKL/AKT1/PTEN/TTC8/POLR3A/DHCR7/HDAC4/WDR35/BBS2/FANCG/RFWD3/IFT74/PIK3CA/SCAPER/DEAF1/ZSWIM6/MESP2/ZMIZ1/MKRN3/NPHP1/DVL3/SMAD6/ARHGAP31/APC2/PLAG1/FZD2/XRCC2/PDE6D/REV3L/ATP6V1B2/CNOT2/HMGA2/CDAN1/CEP19/AP2M1/KCNJ8/MYCN/TBX15/CLCF1/ERCC4/SIK3/BRCA2/SMOC1/BLM/SLC6A1/BMPR1B/EED/FAM149B1/PNPLA6/ROR2/IRX5/SHMT2/DYNC2H1/FGF9/TP63/FANCI/TXNL4A/DHODH/SALL1/IFT80/MAD2L2/PAX3/UBE3A/ESCO2/MRPS28/DLL4/FERMT1/FRAS1/LRP4/YY1AP1/NEDD4L/RHOA/BBS7/CHSY1"
"GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION","GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION",100,0.309087999482835,1.77657513100656,0.000839712835289011,0.0369659219424466,0.0317230274965828,6955,"tags=62%, list=43%, signal=36%","SORBS2/NRG1/RBPJ/RARB/FHOD3/GREM1/PDGFRA/MYOCD/PDLIM5/SMAD4/NKX2-5/MYO18B/SGCD/ASB2/CAV3/TBX3/HNRNPU/ADRA1A/MEF2C/ACTC1/AGT/ALPK2/IRX3/MYLK3/FRS2/NEB/SLC8A1/BMP10/PDGFRB/TBX5/FHL2/BMP2/BMPR1A/NOX4/ZMPSTE24/TTN/GSK3A/ITGB1/GATA4/AKAP6/GATA6/EFNB2/NKX2-6/BVES/FZD7/ACVR1/IFT20/RARA/MYH6/PPARA/CBY1/CXADR/ALPK3/WNT3A/ACTN2/PI16/ADPRHL1/PROX1/SLC9A1/CALR/MEF2A/CTDP1"
